"ReachID","SiteID","Year","Date","BRLat","BRLong","StreamName","BFWidth","Grad","RchLen","BF_WDRatio","BF_Height","WetWidth","WetWidthToDepth","RPD","PctPool","Sin","PctDry","Beaver","StreamOrder","D50","PoolTailFines2","PctFines2","PctFines6","PoolTailFines6","LWD_Freq","LWD_Vol","OEratio","MMI","Program"
"2420","904","2006",NA,45.383512,-117.672417,"Little Minam",13.13,2.005,320.7,37.15,NA,NA,92.04,0.31,33.3,1.011,NA,NA,NA,0.1005,1.25,NA,NA,4.17,308.7,203.464,NA,NA,"PIBO"
"4340","964","2008",NA,44.03143,-118.702087,"M.F. Wolf",4.58,1.79,168.7,23.86,NA,NA,34.46,0.27,12.15,1.011,NA,NA,NA,0.037,3.76,NA,NA,6.85,118.55,14.138,NA,NA,"PIBO"
"1477","1026","2003",NA,44.362135,-119.306359,"Fields",5.93,4.41,125.4,NA,NA,NA,0,NA,NA,1.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"5381","1305","2010",NA,48.301604,-113.968921,"Lost Johnny",7.41,3.391,184.9,17.06,NA,NA,35.91,0.4,12.82,1.011,NA,NA,NA,0.095,3.33,NA,NA,9.33,146.02,38.098,NA,NA,"PIBO"
"6847","2277","2012",NA,45.798123,-112.41685,"Fish",5.91,1.433,149.3,12.33,NA,NA,24.96,0.27,20.16,1.011,NA,NA,NA,0.062,2.5,NA,NA,3.33,120.56,4.06,NA,NA,"PIBO"
"4191","455","2008",NA,45.363787,-113.778983,"Carmen",7.61,4.504,170.3,18.27,NA,NA,37.16,0.29,20.9,1.01,NA,NA,NA,0.245,0,NA,NA,0,334.7,82.984,NA,NA,"PIBO"
"4950","495","2009",NA,44.76199,-113.71305,"Hayden",11.03,1.833,203,24.24,NA,NA,25.43,0.37,31.13,1.01,NA,NA,NA,0.0975,1.33,NA,NA,1.56,108.37,29.043,NA,NA,"PIBO"
"5055","1023","2009",NA,44.269765,-118.873792,"E.F. Canyon",7.35,1.688,160,17.69,NA,NA,32.73,0.32,47,1.01,NA,NA,NA,0.029,6.63,NA,NA,9.38,312.5,161.476,NA,NA,"PIBO"
"6680","1124","2012",NA,45.496916,-120.427483,"Johnday  33",NA,0.012,252.6,NA,NA,NA,0,0,0,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"5404","1325","2010",NA,46.897405,-112.872101,"Wasson",4.03,6.86,108.9,12.24,NA,NA,23.35,0.15,11.29,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"6701","2101","2012",NA,46.779514,-113.751023,"Greenough",3.31,3.113,149.7,9.94,NA,NA,14.75,0.24,7.75,1.01,NA,NA,NA,0.061,0.22,NA,NA,8.02,46.76,6.328,NA,NA,"PIBO"
"5398","221","2010",NA,46.892914,-112.724099,"Willow",6.08,2.878,180.7,25.93,NA,NA,42.89,0.26,20.64,1.009,NA,NA,NA,0.033,22.41,NA,NA,42.46,210.29,41.28,NA,NA,"PIBO"
"4942","485","2009",NA,44.780245,-113.748815,"Bear Valley",9.03,1.223,220,22.06,NA,NA,19.48,0.39,33.59,1.009,NA,NA,NA,0.0355,0.95,NA,NA,6.29,63.64,5.279,NA,NA,"PIBO"
"2059","1495","2005",NA,42.36932,-113.093548,"Shirley",1.79,6.369,168,6.21,NA,NA,11.14,0.09,32.14,1.009,NA,NA,NA,0.0155,23.02,NA,NA,76.85,53.57,15.711,NA,NA,"PIBO"
"5959","86","2011",NA,48.455539,-116.354119,"Grouse",17.59,1.7,301.7,36.1,NA,NA,70.86,0.29,7.66,1.008,NA,NA,NA,0.079,0.5,NA,NA,1,172.36,73,NA,NA,"PIBO"
"4882","290","2009",NA,46.851243,-114.17083,"O'Brien",3.88,2.468,162.5,13.4,NA,NA,21.38,0.2,16.86,1.008,NA,NA,NA,0.036,3.24,NA,NA,10.1,160,32.863,NA,NA,"PIBO"
"4364","1030","2008",NA,44.261265,-119.41889,"Crazy",3.44,4.627,126,32.87,NA,NA,86.22,0.16,31.67,1.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"5059","1100","2009",NA,45.093348,-119.219205,"Potamus",9.71,2.138,188,40.87,NA,NA,51.07,0.16,12.98,1.008,NA,NA,NA,0.054,0,NA,NA,0.22,122.34,91.742,NA,NA,"PIBO"
"2054","1117","2005",NA,45.106721,-120.570591,"Long Hollow",4.91,2.357,126,NA,NA,NA,0,0,0,1.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"3672","2132","2007",NA,44.870464,-116.42596,"Warm Springs",3.95,2.745,165,18.26,NA,NA,114.62,0.15,37.39,1.008,NA,NA,NA,0.0715,9.58,NA,NA,14.26,206.06,47.19,NA,NA,"PIBO"
"1651","1179","2003",NA,42.191305,-120.006823,"Drake",7.12,0.772,160.7,28.1,NA,NA,60.69,0.34,59.61,1.007,NA,NA,NA,0.048,0,NA,NA,1.33,0,0,NA,NA,"PIBO"
"3974","2091","2007",NA,44.427181,-115.294619,"Lower Bear Valley 1",32.58,0.062,96,39.05,NA,NA,129.6,0,0,1.007,NA,NA,NA,0.016,NA,NA,NA,NA,72.92,7.984,NA,NA,"PIBO"
"5659","1529","2010",NA,45.616608,-116.066358,"Little Slate",13.77,3.231,425.5,19,NA,NA,36.77,0.61,11.7,1.006,NA,NA,NA,0.135,4,NA,NA,7.56,183.31,103.129,NA,NA,"PIBO"
"5779","2979","2010",NA,46.376957,-111.248306,"N.F. Deep",6.7,3.642,179,15.67,NA,NA,26.88,0.28,35.81,1.006,NA,NA,NA,0.0425,10.78,NA,NA,17.05,240.22,59.307,NA,NA,"PIBO"
"7450","688","2013",NA,44.116641,-115.386297,"Tenmile",8.34,2.25,152,13.27,NA,NA,21.03,0.31,22.63,1.005,NA,NA,NA,0.108,1.33,NA,NA,1.78,32.89,21.019,NA,NA,"PIBO"
"7461","757","2013",NA,45.062728,-115.762112,"Lick",16.52,1.296,257.8,16.83,NA,NA,54.48,0.39,19.08,1.005,NA,NA,NA,0.275,3.33,NA,NA,4.17,318.08,224.034,NA,NA,"PIBO"
"5662","1532","2010",NA,45.783272,-115.557576,"Crooked 2",9.83,2.084,261,16.86,NA,NA,26.3,0.35,43.22,1.005,NA,NA,NA,0.105,3.85,NA,NA,5.56,241.38,101.801,NA,NA,"PIBO"
"5865","3064","2010",NA,46.04221,-115.823121,"W.F. Clear",4.83,5.855,165,11.76,NA,NA,24.01,0.22,42.91,1.005,NA,NA,NA,0.05,23.8,NA,NA,27.15,654.55,271.67,NA,NA,"PIBO"
"349","279","2004",NA,46.392254,-114.323678,"S.F. Bear",9.07,1.119,235,23.93,NA,NA,30.19,0.64,33.11,1.004,NA,NA,NA,0.072,5,NA,NA,8.5,259.57,62.874,NA,NA,"PIBO"
"4980","672","2009",NA,44.941494,-114.733585,"Sheep",7.61,2.671,173.7,18.04,NA,NA,27.77,0.28,14.34,1.004,NA,NA,NA,0.065,11.11,NA,NA,12.67,184.23,139.966,NA,NA,"PIBO"
"5016","810","2009",NA,43.642491,-115.832076,"Cottonwood",NA,2.188,165,NA,NA,NA,0,0,0,1.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"5304","2916","2009",NA,44.982426,-119.520199,"Three Trough",4.15,2.843,121,16.56,NA,NA,0,0,0,1.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"235","191","2001",NA,47.528464,-113.521688,"Big Salmon",12.84,0.861,295,27.96,NA,NA,132.46,0.31,31.8,1.003,NA,NA,NA,0.075,NA,NA,NA,NA,189.83,142.47,NA,NA,"PIBO"
"5498","612","2010",NA,44.085407,-114.83077,"Williams",1.87,2.664,122,5.34,NA,NA,6.71,0.3,30.41,1.003,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"PIBO"
"6673","1086","2012",NA,45.325977,-120.978574,"Oak Canyon",5.09,3.043,124.2,17.79,NA,NA,43.06,0.17,25.2,1.003,NA,NA,NA,0.065,1.4,NA,NA,7,104.67,42.851,NA,NA,"PIBO"
"1558","1098","2003",NA,44.982183,-119.654116,"Wilson",2.42,3.722,115,NA,NA,NA,0,NA,NA,1.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"6537","139","2012",NA,47.693739,-114.812159,"Little Thompson",6.15,1.348,176.6,15.09,NA,NA,34.59,0.22,18.18,1.002,NA,NA,NA,0.083,0.1,NA,NA,1.25,424.69,174.926,NA,NA,"PIBO"
"783","590","2004",NA,43.786756,-115.483715,"Browns",3.15,0.922,167.1,18.05,NA,NA,38.38,0.2,43.75,1.002,NA,NA,NA,0.059,17.19,NA,NA,34.06,77.8,48.984,NA,NA,"PIBO"
"5617","1117","2010",NA,45.106721,-120.570591,"Long Hollow",4.75,2.342,126.4,20.64,NA,NA,44.04,0.28,8.78,1.002,NA,NA,NA,0.06,2.67,NA,NA,15.33,0,0,NA,NA,"PIBO"
"1799","1281","2005",NA,48.187832,-115.523722,"Bear",10.95,1.619,176,37.12,NA,NA,179.35,0.26,34.6,1.002,NA,NA,NA,0.07,0,NA,NA,9.6,NA,NA,NA,NA,"PIBO"
"5400","1321","2010",NA,46.922633,-112.853433,"Moose",3.72,2.471,164.7,12.67,NA,NA,14.88,0.2,23.74,1.002,NA,NA,NA,0.002,22.4,NA,NA,34.6,588.95,60.52,NA,NA,"PIBO"
"1977","1428","2005",NA,44.995757,-117.356998,"E.F. Eagle",15.92,2.901,309.5,32.84,NA,NA,59.49,0.31,12.63,1.002,NA,NA,NA,0.1275,1.33,NA,NA,2.67,67.85,41.641,NA,NA,"PIBO"
"5750","2964","2010",NA,43.510628,-115.195889,"Big Deer",1.93,4,123,8.97,NA,NA,11.71,0.15,28.86,1.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"4976","668","2009",NA,45.033739,-114.723255,"Wilson",10.19,4.246,185.6,14.86,NA,NA,26.42,0.29,3.93,1.001,NA,NA,NA,0.28,0.67,NA,NA,1.33,188.58,85.196,NA,NA,"PIBO"
"4779","11","2009",NA,48.68048,-119.873198,"Mutton",1.41,12.064,125.5,4.54,NA,NA,12.35,0.13,21.04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"4794","59","2009",NA,48.382684,-117.675874,"Bayley",2.73,0.143,167.6,7.63,NA,NA,8.11,0.21,50.72,1,NA,NA,NA,0.002,100,NA,NA,100,0,0,NA,NA,"PIBO"
"7282","64","2013",NA,48.626292,-117.288595,"West Branch LeClerc",11.32,1.572,222.7,25.75,NA,NA,41.97,0.29,31.66,1,NA,NA,NA,0.042,5.93,NA,NA,22.22,673.55,178.579,NA,NA,"PIBO"
"6518","73","2012",NA,48.339383,-116.92597,"Quartz",6.98,0.455,149.5,20.12,NA,NA,20.76,0.97,100,1,NA,NA,NA,0.002,NA,NA,NA,NA,86.96,7.256,NA,NA,"PIBO"
"7305","110","2013",NA,48.83221,-115.765833,"Pete",9.61,2.189,250.3,17.45,NA,NA,46.71,0.28,10.07,1,NA,NA,NA,0.1185,0,NA,NA,1.03,159.81,73.131,NA,NA,"PIBO"
"7307","112","2013",NA,48.998734,-116.061918,"Canuck",9.46,2.11,154,15.78,NA,NA,37.38,0.35,12.92,1,NA,NA,NA,0.076,0,NA,NA,2.33,168.83,183.464,NA,NA,"PIBO"
"5985","160","2011",NA,48.281406,-114.763479,"Griffin",5.09,0.82,161,11.23,NA,NA,18.16,0.34,61.43,1,NA,NA,NA,0.033,1.53,NA,NA,5.62,360.25,345.257,NA,NA,"PIBO"
"5806","165","2010",NA,48.461366,-114.793759,"Good",9.29,1.693,145.3,21.3,NA,NA,32.67,0.35,42.88,1,NA,NA,NA,0.052,5.07,NA,NA,12.29,371.64,67.48,NA,NA,"PIBO"
"6000","193","2011",NA,47.65161,-113.37023,"Little Salmon",14.2,0.302,344,18.01,NA,NA,32.78,0.32,56.95,1,NA,NA,NA,0.0615,3.2,NA,NA,4.67,386.63,162.438,NA,NA,"PIBO"
"7333","202","2013",NA,47.687541,-113.613296,"Lion",8.85,1.767,141.5,15.12,NA,NA,29.53,0.35,38.8,1,NA,NA,NA,0.066,5.73,NA,NA,11.73,515.9,157.714,NA,NA,"PIBO"
"4841","221","2009",NA,46.892914,-112.724099,"Willow",5,2.667,195,19.89,NA,NA,29.12,0.2,16.21,1,NA,NA,NA,0.032,18.08,NA,NA,22.75,215.38,20.157,NA,NA,"PIBO"
"5399","222","2010",NA,46.882169,-112.721668,"Willow",3.74,1.746,114,9.4,NA,NA,12.77,0.22,37.28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"4874","282","2009",NA,46.384347,-113.86293,"Burnt Fork Bitterroot",7.29,2.124,156.3,12.86,NA,NA,22.47,0.4,12.99,1,NA,NA,NA,0.12,1.11,NA,NA,1.56,172.74,94.836,NA,NA,"PIBO"
"4879","287","2009",NA,46.710732,-114.530691,"E.F. Lolo",8.34,NA,127,15.41,NA,NA,16.66,0.6,31.65,1,NA,NA,NA,0.0535,8.67,NA,NA,11.33,NA,NA,NA,NA,"PIBO"
"6558","303","2012",NA,46.867141,-114.818262,"W.F. Fish",16.1,1.322,283.7,25.36,NA,NA,44.8,0.78,18.47,1,NA,NA,NA,0.088,0.22,NA,NA,2.67,895.31,329.035,NA,NA,"PIBO"
"2209","306","2006",NA,47.375666,-115.259785,"Twelvemile",8.5,1.209,165.4,19.93,NA,NA,29.32,0.65,56.35,1,NA,NA,NA,0.0575,2.22,NA,NA,4.44,145.1,84.7,NA,NA,"PIBO"
"6016","307","2011",NA,47.278567,-115.125494,"Little Joe",11.53,1.251,158.3,24.49,NA,NA,18.56,0.58,35.38,1,NA,NA,NA,0.066,1.78,NA,NA,5.78,360.08,71.282,NA,NA,"PIBO"
"4888","313","2009",NA,47.13866,-115.392255,"Simmons",13.01,1.804,312,26.09,NA,NA,40.72,0.38,16.47,1,NA,NA,NA,0.111,0.33,NA,NA,3.65,112.18,101.714,NA,NA,"PIBO"
"6038","331","2011",NA,46.352702,-116.048935,"Lolo",24.67,0.655,116,37.39,NA,NA,65.84,0.32,9.74,1,NA,NA,NA,0.093,0.67,NA,NA,0.67,43.1,14.375,NA,NA,"PIBO"
"4900","351","2009",NA,45.5764,-116.06661,"Big Boulder",10.78,2.121,190,16.82,NA,NA,21.7,0.51,30.26,1,NA,NA,NA,0.092,5,NA,NA,9.33,689.47,180.389,NA,NA,"PIBO"
"6042","352","2011",NA,46.970339,-115.676565,"Foehl",14.22,2.566,308.6,16.08,NA,NA,27.51,0.59,25.92,1,NA,NA,NA,0.1675,0,NA,NA,0.13,628.65,411.948,NA,NA,"PIBO"
"6044","354","2011",NA,47.024572,-116.32918,"E.F. Emerald",7.43,0.536,149.2,18.63,NA,NA,22.5,0.51,35.59,1,NA,NA,NA,0.05,5.8,NA,NA,8.2,187.67,97.74,NA,NA,"PIBO"
"6570","357","2012",NA,46.789184,-116.132068,"Partridge",1.6,1.012,83,3.29,NA,NA,6.07,0.19,53.25,1,NA,NA,NA,0.009,42.05,NA,NA,81.82,84.34,3.253,NA,NA,"PIBO"
"4906","362","2009",NA,46.477151,-115.580721,"Hemlock",5.71,2.804,155.5,11.37,NA,NA,25.9,0.23,43.34,1,NA,NA,NA,0.079,4.13,NA,NA,9.6,19.29,3.163,NA,NA,"PIBO"
"4909","365","2009",NA,46.898153,-115.047446,"Long",10.22,1.305,269,22.54,NA,NA,39.82,0.34,22.57,1,NA,NA,NA,0.183,0.67,NA,NA,1.47,26.02,1.004,NA,NA,"PIBO"
"4921","381","2009",NA,46.352139,-115.413357,"Fish",12.58,1.179,229.9,24.92,NA,NA,44.18,0.41,31.32,1,NA,NA,NA,0.087,29.33,NA,NA,39.99,230.54,258.809,NA,NA,"PIBO"
"4929","389","2009",NA,45.989919,-115.332606,"E.F. Horse",4.24,1.679,166.2,14.66,NA,NA,27.45,0.21,35.98,1,NA,NA,NA,0.015,39.2,NA,NA,46.06,361.01,113.884,NA,NA,"PIBO"
"4931","391","2009",NA,45.814343,-115.097515,"Three Prong",7.11,1.678,177,21.49,NA,NA,37.68,0.25,14.69,1,NA,NA,NA,0.097,1,NA,NA,5.67,158.19,32.507,NA,NA,"PIBO"
"7380","457","2013",NA,45.519418,-114.186355,"McConn",5.32,4.969,162.4,13.72,NA,NA,34.68,0.21,12.19,1,NA,NA,NA,0.07,22.54,NA,NA,31.6,400.25,150.039,NA,NA,"PIBO"
"4951","496","2009",NA,44.764517,-113.737771,"Ford",4.91,9.595,126,18.02,NA,NA,24.24,0.22,13.33,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"7428","576","2013",NA,43.678902,-115.272011,"Bear",4.02,1.434,166,9.35,NA,NA,15,0.22,30.96,1,NA,NA,NA,0.076,11.43,NA,NA,13.43,24.1,3.484,NA,NA,"PIBO"
"775","582","2002",NA,43.592524,-115.692882,"Little Rattlesnake",2.96,2.393,89,23.18,NA,NA,41.91,0.11,45.06,1,NA,NA,NA,0.036,NA,NA,NA,12.05,22.47,4.426,NA,NA,"PIBO"
"6607","584","2012",NA,43.495564,-115.781369,"Willow",5.86,0.736,119.6,13.84,NA,NA,28.48,0.21,37.46,1,NA,NA,NA,0.003,33.81,NA,NA,47.78,0,0,NA,NA,"PIBO"
"7448","686","2013",NA,44.130477,-115.137106,"Baron",11.78,2.744,201.2,17.78,NA,NA,31.02,0.46,19.63,1,NA,NA,NA,0.117,4.83,NA,NA,7.85,253.48,74.254,NA,NA,"PIBO"
"4274","687","2008",NA,44.255053,-115.013774,"Stanley Lake",12.88,1.195,238.5,47.33,NA,NA,140.47,0.26,7.76,1,NA,NA,NA,0.08,0.33,NA,NA,2.67,83.86,18.332,NA,NA,"PIBO"
"989","709","2004",NA,44.41345,-115.153237,"Beaver",17.3,0.712,125,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"7460","756","2013",NA,45.044897,-115.735672,"Zena",7.98,3.713,144.9,12.01,NA,NA,32.56,0.32,29.81,1,NA,NA,NA,0.006,57.75,NA,NA,70.15,1111.11,589.511,NA,NA,"PIBO"
"1092","783","2001",NA,45.330838,-116.293607,"Sheep",3.56,NA,124,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"7370","800","2013",NA,45.645811,-116.4593,"Kurry",2.27,7.745,163.2,7.97,NA,NA,16.72,0.14,9.68,1,NA,NA,NA,0.004,59.61,NA,NA,85.87,122.55,47.75,NA,NA,"PIBO"
"7373","803","2013",NA,45.044339,-116.768559,"Indian",7.95,2.015,191.1,15.77,NA,NA,29.27,0.22,20.77,1,NA,NA,NA,0.032,0,NA,NA,7.73,125.59,17.335,NA,NA,"PIBO"
"6178","835","2011",NA,44.363753,-116.199412,"Second Fork Squaw",7.97,1.204,154.5,17.97,NA,NA,21.65,0.54,81.68,1,NA,NA,NA,0.029,36.11,NA,NA,41.47,711.97,196.682,NA,NA,"PIBO"
"1212","842","2002",NA,44.736286,-116.223553,"M.F. Weiser",6.07,4.145,117,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"6631","842","2012",NA,44.736286,-116.223553,"M.F. Weiser",9.14,4.982,109.4,18.71,NA,NA,54.25,0.3,3.56,1,NA,NA,NA,0.149,4.67,NA,NA,7.33,338.21,99.992,NA,NA,"PIBO"
"7471","890","2013",NA,45.230337,-116.845641,"Crazyman",7.63,3.081,156.1,12.3,NA,NA,77.25,0.11,1.09,1,NA,NA,NA,0.061,0,NA,NA,0.67,275.46,116.158,NA,NA,"PIBO"
"5562","904","2010",NA,45.383512,-117.672417,"Little Minam",14.24,1.867,234.6,20.84,NA,NA,40.76,0.25,22.8,1,NA,NA,NA,0.175,NA,NA,NA,NA,157.72,138.665,NA,NA,"PIBO"
"6191","904","2011",NA,45.383512,-117.672417,"Little Minam",12.64,2.003,229.6,21.28,NA,NA,30.77,0.43,6.45,1,NA,NA,NA,0.112,0,NA,NA,0,178.57,202.291,NA,NA,"PIBO"
"5048","984","2009",NA,43.827563,-119.423608,"Bear Canyon",4.1,0.971,192.5,13.25,NA,NA,15.56,0.34,37.04,1,NA,NA,NA,0.051,0.48,NA,NA,4.76,31.17,33.219,NA,NA,"PIBO"
"7526","1039","2013",NA,44.176335,-119.52271,"Sunflower",7.78,2.268,139.8,17.43,NA,NA,43.98,0.22,19.53,1,NA,NA,NA,0.0305,10.82,NA,NA,12.72,42.92,9.039,NA,NA,"PIBO"
"6233","1041","2011",NA,44.285979,-119.970549,"Roba",1.75,4.681,122.4,11.93,NA,NA,31.96,0.15,15.28,1,NA,NA,NA,0.016,49.47,NA,NA,54.13,204.25,10.892,NA,NA,"PIBO"
"6236","1044","2011",NA,44.413494,-119.823029,"Rock",8.68,2.688,156.6,27.93,NA,NA,40.97,0,0,1,NA,NA,NA,0.077,NA,NA,NA,NA,114.94,115.076,NA,NA,"PIBO"
"3767","1085","2007",NA,45.30832,-121.012611,"Deschutes",NA,0.122,246,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"6672","1085","2012",NA,45.30832,-121.012611,"Deschutes",NA,0.19,226.7,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"5619","1118","2010",NA,45.449462,-120.495895,"John Day 43",NA,0.024,249,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"5251","1139","2009",NA,41.887521,-115.429086,"Jarbidge",8.52,1.962,177.4,16.86,NA,NA,28.29,0.26,20.29,1,NA,NA,NA,0.101,1.2,NA,NA,3.07,95.83,21.435,NA,NA,"PIBO"
"5091","1143","2009",NA,41.627737,-115.478278,"Willow",8.49,1.727,174.3,25.66,NA,NA,23.85,0.33,44.98,1,NA,NA,NA,0.031,31.56,NA,NA,53.55,269.65,56.024,NA,NA,"PIBO"
"5351","1277","2010",NA,47.656924,-116.518982,"Marie",8.69,2.457,140,12.8,NA,NA,19.42,0.52,38.57,1,NA,NA,NA,0.06,0.8,NA,NA,2.27,1314.29,892.242,NA,NA,"PIBO"
"5355","1281","2010",NA,48.187832,-115.523722,"Bear",10.39,1.567,185.7,32.05,NA,NA,80.3,0.37,17.02,1,NA,NA,NA,0.077,1.33,NA,NA,4.89,107.7,67.312,NA,NA,"PIBO"
"5356","1282","2010",NA,48.196664,-115.602625,"Big Cherry",10.74,2.645,242,17.58,NA,NA,31.04,0.3,100,1,NA,NA,NA,0.105,17.69,NA,NA,29.38,355.37,268.767,NA,NA,"PIBO"
"5368","1294","2010",NA,47.453702,-115.06621,"W.F. Swamp",7.89,3.663,190,16.54,NA,NA,27.3,0.3,6.53,1,NA,NA,NA,0.08,0,NA,NA,0,352.63,151.79,NA,NA,"PIBO"
"5373","1298","2010",NA,47.875895,-114.9349,"Big Rock",9.13,1.862,191.7,20.95,NA,NA,33.8,0.55,19.46,1,NA,NA,NA,0.065,4.8,NA,NA,11.6,177.36,150.555,NA,NA,"PIBO"
"5394","1317","2010",NA,47.080874,-113.768155,"Gold",7.76,NA,196.2,12,NA,NA,23.77,0.43,70.29,1,NA,NA,NA,0.0055,19.02,NA,NA,35.67,1141.69,326.403,NA,NA,"PIBO"
"5403","1324","2010",NA,46.897117,-112.888303,"Wasson",2.59,2.405,163,7.48,NA,NA,11.62,0.16,32.02,1,NA,NA,NA,0.02,16.48,NA,NA,23.67,423.31,65.215,NA,NA,"PIBO"
"5446","1363","2010",NA,45.212546,-114.180412,"Arnett",4.34,1.845,184.3,13.74,NA,NA,17.24,0.28,9.17,1,NA,NA,NA,0.04,20.95,NA,NA,24.34,135.65,13.275,NA,NA,"PIBO"
"5450","1367","2010",NA,45.228283,-114.096144,"Napias",3.94,1.199,163.5,13.66,NA,NA,22.13,0.35,20,1,NA,NA,NA,0.003,37.19,NA,NA,44.58,73.39,14.563,NA,NA,"PIBO"
"5458","1374","2010",NA,45.081588,-114.271856,"Blackbird",5.76,2.261,182.2,14.19,NA,NA,19.5,0,0,1,NA,NA,NA,0.092,NA,NA,NA,NA,71.35,19.518,NA,NA,"PIBO"
"5466","1380","2010",NA,43.833468,-114.284217,"Trail",9.16,1.044,201.1,23.02,NA,NA,23.69,0.39,9.35,1,NA,NA,NA,0.054,4.67,NA,NA,7.33,0,0,NA,NA,"PIBO"
"5482","1393","2010",NA,43.964384,-114.511274,"E.F. Salmon",23.05,1.733,116,84.18,NA,NA,0,0.29,9.91,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"5511","1409","2010",NA,45.188353,-115.095907,"Crooked",6.34,1.944,201.6,18.14,NA,NA,32.11,0.37,29.02,1,NA,NA,NA,0.0635,8.93,NA,NA,11.12,218.25,64.624,NA,NA,"PIBO"
"1979","1430","2005",NA,44.957482,-117.475996,"Balm",4.68,5.099,121,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"5548","1434","2010",NA,45.004305,-117.583154,"Big",8.06,2.267,202.5,31.79,NA,NA,57.21,0.14,9.04,1,NA,NA,NA,0.1105,3.07,NA,NA,7.07,14.81,1.658,NA,NA,"PIBO"
"5553","1438","2010",NA,45.381613,-117.755886,"Indian",11.52,2.633,124.2,32.56,NA,NA,50.01,0.27,19.73,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"5568","1451","2010",NA,45.189103,-118.745598,"Bear Wallow",3.26,3.072,114.6,24.87,NA,NA,24.13,0.13,18.59,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"5569","1452","2010",NA,45.093414,-118.773175,"Cable",9.31,1.814,234.3,24.65,NA,NA,56.63,0.23,14.3,1,NA,NA,NA,0.091,NA,NA,NA,NA,495.09,165.185,NA,NA,"PIBO"
"5583","1464","2010",NA,43.949989,-119.128707,"West Myrtle",2.6,4.217,155.8,13.53,NA,NA,20.4,0.23,18.23,1,NA,NA,NA,0.022,NA,NA,NA,NA,385.11,185.902,NA,NA,"PIBO"
"5584","1465","2010",NA,43.875243,-119.132347,"Myrtle",7.15,1.183,112.4,24.94,NA,NA,33.71,0.36,39.59,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"2027","1471","2005",NA,43.878858,-119.040805,"Silvies",14.15,0.23,122,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"5590","1471","2010",NA,43.878858,-119.040805,"Silvies",15.94,0.241,112,33.04,NA,NA,39.81,0.29,35.54,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"5593","1474","2010",NA,44.6276,-118.983274,"S.F. Long",6.19,2.845,161,21.89,NA,NA,57.18,0.12,23.29,1,NA,NA,NA,0.07,1.27,NA,NA,3.7,130.43,39.201,NA,NA,"PIBO"
"5604","1481","2010",NA,44.842323,-118.889341,"Indian",7.85,4.987,116.3,25.32,NA,NA,68.76,0.25,27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
"5612","1488","2010",NA,44.740679,-120.263995,"John Day",NA,0.012,251,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIBO"
